,Id,Sales
21040,21041,8033.29447968698
21041,21042,10645.446587301589
21042,21043,10078.180463147964
21043,21044,5100.3321668364315
21044,21045,6099.098746993747
21045,21046,6475.737557997559
21046,21047,6700.954836039206
21047,21048,4825.655500958687
21048,21049,5832.796603871108
21049,21050,7033.2300442150445
21050,21051,4915.058870787446
21051,21052,5722.819718775452
21052,21053,7287.288688443479
21053,21054,5089.974761904762
21054,21055,7060.754352270821
21055,21056,7421.5842106826785
21056,21057,8559.262304963555
21057,21058,8450.23340890591
21058,21059,6518.837447927887
21059,21060,8799.883684595132
21060,21061,5413.969503968254
21061,21062,6659.5457296924205
21062,21063,6191.406773134272
21063,21064,5944.9827380952365
21064,21065,5554.599782236713
21065,21066,9107.664722694673
21066,21067,6353.472528783853
21067,21068,7514.560665456547
21068,21069,5940.022525193165
21069,21070,8351.22155215155
21070,21071,6111.6767099567105
21071,21072,7515.668217893218
21072,21073,4768.74247467858
21073,21074,7027.455908515511
21074,21075,8303.33977698228
21075,21076,5145.543342863334
21076,21077,5547.837020502204
21077,21078,5411.015742228795
21078,21079,6201.8848898323895
21079,21080,7971.128286528285
21080,21081,5664.614703015279
21081,21082,6983.9079028841525
21082,21083,8097.013625939264
21083,21084,8529.71034206534
21084,21085,6140.549974839974
21085,21086,4703.086283068783
21086,21087,6316.975022200025
21087,21088,2672.159783027141
21088,21089,5674.656475029896
21089,21090,5911.421133539664
21090,21091,7200.039071031656
21091,21092,4838.55115079365
21092,21093,7293.467872615001
21093,21094,7972.493624338623
21094,21095,8224.045990842858
21095,21096,5895.07557100307
21096,21097,6100.7416672679165
21097,21098,6826.553688867306
21098,21099,8626.936739186738
21099,21100,5922.766111111111
21100,21101,5944.9827380952365
21101,21102,8216.224674352708
21102,21103,10332.972245023497
21103,21104,6955.111008389757
21104,21105,6881.080475104891
21105,21106,6017.042737594649
21106,21107,6911.203427313428
21107,21108,5946.247357824207
21108,21109,7926.316423605747
21109,21110,6934.738390694781
21110,21111,8709.810317460318
21111,21112,6061.570017230377
21112,21113,5035.480098989373
21113,21114,6033.468496873496
21114,21115,5207.2817146303505
21115,21116,6652.769775848791
21116,21117,8117.157630604689
21117,21118,6976.168905723905
21118,21119,7987.169047336108
21119,21120,6327.256883042547
21120,21121,6166.671137751138
21121,21122,6685.391227283066
21122,21123,4322.607646354677
21123,21124,5360.663102520285
21124,21125,6662.990058275059
21125,21126,5274.460278254739
21126,21127,4324.717439933642
21127,21128,6655.1475781285
21128,21129,13079.665898104487
21129,21130,6379.129680735931
21130,21131,8478.65077687291
21131,21132,5468.487252305195
21132,21133,4628.399726523477
21133,21134,7660.273799506595
21134,21135,4584.885282772783
21135,21136,4584.885282772783
21136,21137,6416.42815883191
21137,21138,7415.485295340623
21138,21139,11490.356062409812
21139,21140,5683.853450712489
21140,21141,5406.585756153701
21141,21142,7645.53237974988
21142,21143,8726.164843674844
21143,21144,5983.949566452067
21144,21145,7074.97378917379
21145,21146,5528.335407309553
21146,21147,3931.7847131784515
21147,21148,5014.082159090909
21148,21149,3780.996555851556
21149,21150,7214.257167045916
21150,21151,6829.083258982445
21151,21152,5154.088392719929
21152,21153,4861.9082985292425
21153,21154,7177.344236754532
21154,21155,6521.497660113015
21155,21156,5460.487315680331
21156,21157,3688.140178393164
21157,21158,3481.1496295559073
21158,21159,7012.265197067976
21159,21160,3714.024570707071
21160,21161,6106.463143731652
21161,21162,6189.13045056795
21162,21163,6638.69040829541
21163,21164,6330.542354720444
21164,21165,6223.135800773301
21165,21166,4337.117777777777
21166,21167,7377.725992063492
21167,21168,8124.494422799423
21168,21169,9533.200723777856
21169,21170,7323.450563994906
21170,21171,6741.223331539319
21171,21172,5067.966464553964
21172,21173,7519.93841871092
21173,21174,6691.097764930002
21174,21175,4786.932853568023
21175,21176,4807.1404564553095
21176,21177,6743.189827122769
21177,21178,8688.364336219338
21178,21179,7635.484542271453
21179,21180,7402.533964831466
21180,21181,6730.515923520924
21181,21182,5886.336776643836
21182,21183,7489.5693528980255
21183,21184,6159.713048340547
21184,21185,10458.934812839861
21185,21186,5649.000248316498
21186,21187,6993.886246531247
21187,21188,4402.96498673995
21188,21189,5064.87174973175
21189,21190,8135.628912106412
21190,21191,19174.16921837422
21191,21192,3681.4932919521693
21192,21193,3695.770099505017
21193,21194,6829.431467404693
21194,21195,5709.090492685508
21195,21196,8149.987359731772
21196,21197,6694.078091114538
21197,21198,4901.11242442928
21198,21199,6606.680648148148
21199,21200,5646.081732215582
21200,21201,7117.544014019748
21201,21202,5268.139614989299
21202,21203,7360.139719335674
21203,21204,8820.006953139451
21204,21205,5268.139614989299
21205,21206,7732.700238095237
21206,21207,6618.965771244008
21207,21208,3588.887947330447
21208,21209,9898.759906700052
21209,21210,9376.047877122879
21210,21211,4687.355807267351
21211,21212,6181.218268050352
21212,21213,7256.498244440744
21213,21214,9160.687863443745
21214,21215,8892.292955562958
21215,21216,6796.3148856588605
21216,21217,7542.480085854653
21217,21218,4840.818159555586
21218,21219,3636.1062590187594
21219,21220,7199.1630551393055
21220,21221,5069.501283132073
21221,21222,7440.890252721136
21222,21223,3378.3895009558887
21223,21224,6189.623940742859
21224,21225,4207.837211887191
21225,21226,8457.734947628625
21226,21227,6367.42946562921
21227,21228,5528.041549273036
21228,21229,7750.32321937866
21229,21230,8852.969497417787
21230,21231,6995.68532985533
21231,21232,5529.647694472658
21232,21233,11008.4523015873
21233,21234,6221.033703841941
21234,21235,8438.224669312169
21235,21236,7885.236877936878
21236,21237,4583.528863211951
21237,21238,6305.17531986532
21238,21239,8020.28720908721
21239,21240,6917.597219242112
21240,21241,11913.757319624818
21241,21242,5076.288293882044
21242,21243,9481.199125631956
21243,21244,10306.48534151034
21244,21245,4993.196035803033
21245,21246,3971.9597226575174
21246,21247,7973.579944684945
21247,21248,7170.902722669489
21248,21249,6975.789321789323
21249,21250,7674.050774040774
21250,21251,11788.01011766012
21251,21252,7663.402047652639
21252,21253,4664.026168936625
21253,21254,5741.759223246594
21254,21255,6346.531426166427
21255,21256,4252.042315725784
21256,21257,5905.30687304587
21257,21258,3926.478485886018
21258,21259,5922.520944703445
21259,21260,5570.28285540556
21260,21261,6774.933421299703
21261,21262,5431.150655786696
21262,21263,6459.139908702407
21263,21264,5677.567680837888
21264,21265,6304.217860018521
21265,21266,6813.498952066452
21266,21267,5637.442466737253
21267,21268,9402.581567876568
21268,21269,5255.69782480757
21269,21270,7104.116052395318
21270,21271,9174.43318615595
21271,21272,4643.98292260441
21272,21273,5077.056865079364
21273,21274,7082.354577582006
21274,21275,5580.652205990599
21275,21276,11955.17044727446
21276,21277,5549.594409185586
21277,21278,5681.409605394604
21278,21279,5678.886622709517
21279,21280,6140.98311421694
21280,21281,6406.668492944965
21281,21282,5118.585392807304
21282,21283,7687.79388948742
21283,21284,5097.044043802839
21284,21285,4265.6905609710975
21285,21286,6783.693882587663
21286,21287,6839.528379860878
21287,21288,5337.388529592543
21288,21289,5738.947663362303
21289,21290,10525.50262034262
21290,21291,8879.692369482369
21291,21292,9617.210516194345
21292,21293,7322.38694448915
21293,21294,4637.192428636178
21294,21295,4205.598243145743
21295,21296,5393.539713743125
21296,21297,11578.316464646465
21297,21298,5620.575058419482
21298,21299,5605.580565651035
21299,21300,4885.964765218441
21300,21301,5605.580565651035
21301,21302,5234.568192834269
21302,21303,5947.346163392804
21303,21304,6706.20137131387
21304,21305,4319.401715437635
21305,21306,5486.1376705701705
21306,21307,5403.878445998447
21307,21308,7299.7057047212775
21308,21309,5653.422127788722
21309,21310,6571.076545071855
21310,21311,7242.336057099197
21311,21312,5540.104794187295
21312,21313,8305.51513893514
21313,21314,5619.417368877033
21314,21315,5648.877553372554
21315,21316,5369.2436423620975
21316,21317,7035.338928016427
21317,21318,5394.089300011993
21318,21319,5557.19276982277
21319,21320,7430.520065748522
21320,21321,6221.94011404476
21321,21322,6395.638823564779
21322,21323,3806.052920391144
21323,21324,10683.44670380548
21324,21325,6291.092662938913
21325,21326,4180.427080140333
21326,21327,9346.828843193844
21327,21328,9747.277626262627
21328,21329,4196.216953020328
21329,21330,7049.53919043919
21330,21331,5906.1491178957785
21331,21332,6261.394863298879
21332,21333,9851.943762640867
21333,21334,3460.1768648615557
21334,21335,5553.148304438699
21335,21336,4535.103248794793
21336,21337,5521.318282874317
21337,21338,7901.412333777333
21338,21339,6024.259551021919
21339,21340,4987.182756410638
21340,21341,6140.470317460317
21341,21342,3983.1963136183626
21342,21343,6703.76781894032
21343,21344,10482.134566405815
21344,21345,5839.164947387101
21345,21346,7181.1813898980845
21346,21347,6065.257041194101
21347,21348,6293.246177248678
21348,21349,7100.246675546675
21349,21350,6031.624734469136
21350,21351,8694.369043271545
21351,21352,5846.077738095239
21352,21353,3640.8697619047625
21353,21354,5870.4441163275715
21354,21355,6344.846240146707
21355,21356,8134.629814447534
21356,21357,6180.608684382145
21357,21358,7755.132400546077
21358,21359,6829.760145178894
21359,21360,5706.561531757716
21360,21361,6051.604336309358
21361,21362,5644.930304232805
21362,21363,10025.243001193992
21363,21364,5929.969351574352
21364,21365,4961.305518991386
21365,21366,6732.756734997029
21366,21367,6162.415714285713
21367,21368,6177.476385277372
21368,21369,6662.871245620367
21369,21370,3424.764762274004
21370,21371,5896.842425065991
21371,21372,6423.449266335518
21372,21373,6477.588546785459
21373,21374,7224.750766080324
21374,21375,5685.252900432901
21375,21376,8246.856938778816
21376,21377,8219.091787263664
21377,21378,8163.554737103854
21378,21379,4290.485065892241
21379,21380,5245.244713885421
21380,21381,8495.0230264806
21381,21382,12526.885267857144
21382,21383,5367.810664468973
21383,21384,4494.957086766516
21384,21385,8894.46107022607
21385,21386,8045.433390498389
21386,21387,4842.267453565414
21387,21388,10201.688146945648
21388,21389,6238.87769925064
21389,21390,5889.7795992243055
21390,21391,6808.72217051467
21391,21392,3166.207557809477
21392,21393,6240.4596666296675
21393,21394,5450.907723202723
21394,21395,5188.336535964035
21395,21396,4197.8772400450725
21396,21397,14337.442215632966
21397,21398,17021.76122016328
21398,21399,20776.488804307526
21399,21400,6494.123878436379
21400,21401,0.0
21401,21402,0.0
21402,21403,0.0
21403,21404,0.0
21404,21405,0.0
21405,21406,0.0
21406,21407,0.0
21407,21408,0.0
21408,21409,0.0
21409,21410,0.0
21410,21411,0.0
21411,21412,0.0
21412,21413,0.0
21413,21414,0.0
21414,21415,0.0
21415,21416,0.0
21416,21417,0.0
21417,21418,0.0
21418,21419,0.0
21419,21420,0.0
21420,21421,0.0
21421,21422,0.0
21422,21423,0.0
21423,21424,0.0
21424,21425,0.0
21425,21426,0.0
21426,21427,0.0
21427,21428,0.0
21428,21429,0.0
21429,21430,0.0
21430,21431,0.0
21431,21432,0.0
21432,21433,0.0
21433,21434,0.0
21434,21435,0.0
21435,21436,0.0
21436,21437,0.0
21437,21438,0.0
21438,21439,0.0
21439,21440,0.0
21440,21441,0.0
21441,21442,0.0
21442,21443,0.0
21443,21444,0.0
21444,21445,0.0
21445,21446,0.0
21446,21447,0.0
21447,21448,0.0
21448,21449,0.0
21449,21450,0.0
21450,21451,0.0
21451,21452,0.0
21452,21453,0.0
21453,21454,0.0
21454,21455,0.0
21455,21456,0.0
21456,21457,0.0
21457,21458,0.0
21458,21459,0.0
21459,21460,0.0
21460,21461,0.0
21461,21462,0.0
21462,21463,0.0
21463,21464,0.0
21464,21465,0.0
21465,21466,0.0
21466,21467,0.0
21467,21468,0.0
21468,21469,0.0
21469,21470,0.0
21470,21471,0.0
21471,21472,0.0
21472,21473,0.0
21473,21474,0.0
21474,21475,0.0
21475,21476,0.0
21476,21477,0.0
21477,21478,0.0
21478,21479,0.0
21479,21480,0.0
21480,21481,0.0
21481,21482,0.0
21482,21483,0.0
21483,21484,0.0
21484,21485,0.0
21485,21486,0.0
21486,21487,0.0
21487,21488,0.0
21488,21489,0.0
21489,21490,0.0
21490,21491,0.0
21491,21492,2967.9098361882943
21492,21493,0.0
21493,21494,0.0
21494,21495,0.0
21495,21496,0.0
21496,21497,0.0
21497,21498,0.0
21498,21499,0.0
21499,21500,0.0
21500,21501,0.0
21501,21502,0.0
21502,21503,0.0
21503,21504,0.0
21504,21505,0.0
21505,21506,0.0
21506,21507,0.0
21507,21508,0.0
21508,21509,0.0
21509,21510,0.0
21510,21511,0.0
21511,21512,0.0
21512,21513,0.0
21513,21514,0.0
21514,21515,0.0
21515,21516,0.0
21516,21517,0.0
21517,21518,0.0
21518,21519,0.0
21519,21520,0.0
21520,21521,0.0
21521,21522,0.0
21522,21523,0.0
21523,21524,0.0
21524,21525,0.0
21525,21526,0.0
21526,21527,0.0
21527,21528,0.0
21528,21529,0.0
21529,21530,0.0
21530,21531,0.0
21531,21532,0.0
21532,21533,0.0
21533,21534,0.0
21534,21535,0.0
21535,21536,0.0
21536,21537,0.0
21537,21538,0.0
21538,21539,0.0
21539,21540,0.0
21540,21541,0.0
21541,21542,0.0
21542,21543,0.0
21543,21544,0.0
21544,21545,0.0
21545,21546,0.0
21546,21547,0.0
21547,21548,0.0
21548,21549,0.0
21549,21550,0.0
21550,21551,0.0
21551,21552,0.0
21552,21553,0.0
21553,21554,0.0
21554,21555,0.0
21555,21556,0.0
21556,21557,0.0
21557,21558,0.0
21558,21559,0.0
21559,21560,2007.3298840642415
21560,21561,0.0
21561,21562,0.0
21562,21563,0.0
21563,21564,0.0
21564,21565,0.0
21565,21566,0.0
21566,21567,0.0
21567,21568,0.0
21568,21569,0.0
21569,21570,0.0
21570,21571,0.0
21571,21572,0.0
21572,21573,0.0
21573,21574,0.0
21574,21575,0.0
21575,21576,0.0
21576,21577,0.0
21577,21578,0.0
21578,21579,0.0
21579,21580,0.0
21580,21581,0.0
21581,21582,0.0
21582,21583,0.0
21583,21584,0.0
21584,21585,0.0
21585,21586,0.0
21586,21587,0.0
21587,21588,0.0
21588,21589,0.0
21589,21590,0.0
21590,21591,0.0
21591,21592,0.0
21592,21593,0.0
21593,21594,0.0
21594,21595,0.0
21595,21596,0.0
21596,21597,0.0
21597,21598,0.0
21598,21599,0.0
21599,21600,0.0
21600,21601,13420.488713022349
21601,21602,18959.652673387234
21602,21603,0.0
21603,21604,0.0
21604,21605,0.0
21605,21606,0.0
21606,21607,0.0
21607,21608,0.0
21608,21609,0.0
21609,21610,6144.528164679174
21610,21611,0.0
21611,21612,0.0
21612,21613,0.0
21613,21614,0.0
21614,21615,0.0
21615,21616,0.0
21616,21617,0.0
21617,21618,0.0
21618,21619,0.0
21619,21620,0.0
21620,21621,0.0
21621,21622,0.0
21622,21623,0.0
21623,21624,0.0
21624,21625,0.0
21625,21626,0.0
21626,21627,0.0
21627,21628,0.0
21628,21629,3229.2617002810293
21629,21630,0.0
21630,21631,0.0
21631,21632,0.0
21632,21633,0.0
21633,21634,0.0
21634,21635,0.0
21635,21636,0.0
21636,21637,0.0
21637,21638,0.0
21638,21639,2369.407372471335
21639,21640,0.0
21640,21641,0.0
21641,21642,0.0
21642,21643,0.0
21643,21644,0.0
21644,21645,0.0
21645,21646,0.0
21646,21647,0.0
21647,21648,0.0
21648,21649,0.0
21649,21650,0.0
21650,21651,0.0
21651,21652,0.0
21652,21653,0.0
21653,21654,0.0
21654,21655,0.0
21655,21656,0.0
21656,21657,7976.224443157763
21657,21658,0.0
21658,21659,0.0
21659,21660,0.0
21660,21661,0.0
21661,21662,0.0
21662,21663,0.0
21663,21664,0.0
21664,21665,0.0
21665,21666,0.0
21666,21667,0.0
21667,21668,0.0
21668,21669,0.0
21669,21670,0.0
21670,21671,0.0
21671,21672,0.0
21672,21673,0.0
21673,21674,7286.693296725113
21674,21675,0.0
21675,21676,0.0
21676,21677,0.0
21677,21678,0.0
21678,21679,0.0
21679,21680,0.0
21680,21681,0.0
21681,21682,0.0
21682,21683,0.0
21683,21684,0.0
21684,21685,0.0
21685,21686,0.0
21686,21687,0.0
21687,21688,0.0
21688,21689,0.0
21689,21690,0.0
21690,21691,0.0
21691,21692,0.0
21692,21693,0.0
21693,21694,0.0
21694,21695,0.0
21695,21696,0.0
21696,21697,0.0
21697,21698,0.0
21698,21699,0.0
21699,21700,0.0
21700,21701,0.0
21701,21702,0.0
21702,21703,0.0
21703,21704,0.0
21704,21705,0.0
21705,21706,0.0
21706,21707,0.0
21707,21708,0.0
21708,21709,0.0
21709,21710,0.0
21710,21711,0.0
21711,21712,0.0
21712,21713,0.0
21713,21714,0.0
21714,21715,0.0
21715,21716,0.0
21716,21717,0.0
21717,21718,0.0
21718,21719,0.0
21719,21720,0.0
21720,21721,0.0
21721,21722,0.0
21722,21723,0.0
21723,21724,0.0
21724,21725,0.0
21725,21726,0.0
21726,21727,0.0
21727,21728,0.0
21728,21729,0.0
21729,21730,0.0
21730,21731,0.0
21731,21732,0.0
21732,21733,0.0
21733,21734,0.0
21734,21735,0.0
21735,21736,1431.1993194619952
21736,21737,0.0
21737,21738,0.0
21738,21739,0.0
21739,21740,0.0
21740,21741,0.0
21741,21742,0.0
21742,21743,0.0
21743,21744,0.0
21744,21745,0.0
21745,21746,0.0
21746,21747,0.0
21747,21748,0.0
21748,21749,0.0
21749,21750,4084.6968419060217
21750,21751,0.0
21751,21752,0.0
21752,21753,0.0
21753,21754,0.0
21754,21755,0.0
21755,21756,0.0
21756,21757,0.0
21757,21758,0.0
21758,21759,0.0
21759,21760,0.0
21760,21761,0.0
21761,21762,0.0
21762,21763,0.0
21763,21764,0.0
21764,21765,0.0
21765,21766,0.0
21766,21767,0.0
21767,21768,0.0
21768,21769,0.0
21769,21770,0.0
21770,21771,0.0
21771,21772,0.0
21772,21773,0.0
21773,21774,0.0
21774,21775,0.0
21775,21776,0.0
21776,21777,0.0
21777,21778,0.0
21778,21779,0.0
21779,21780,0.0
21780,21781,0.0
21781,21782,0.0
21782,21783,0.0
21783,21784,0.0
21784,21785,0.0
21785,21786,0.0
21786,21787,0.0
21787,21788,0.0
21788,21789,0.0
21789,21790,0.0
21790,21791,0.0
21791,21792,0.0
21792,21793,6343.831526299404
21793,21794,0.0
21794,21795,0.0
21795,21796,0.0
21796,21797,0.0
21797,21798,0.0
21798,21799,0.0
21799,21800,0.0
21800,21801,0.0
21801,21802,0.0
21802,21803,2015.498415497596
21803,21804,0.0
21804,21805,0.0
21805,21806,0.0
21806,21807,3981.399831818586
21807,21808,0.0
21808,21809,0.0
21809,21810,0.0
21810,21811,0.0
21811,21812,0.0
21812,21813,0.0
21813,21814,0.0
21814,21815,0.0
21815,21816,0.0
21816,21817,0.0
21817,21818,0.0
21818,21819,0.0
21819,21820,0.0
21820,21821,0.0
21821,21822,0.0
21822,21823,0.0
21823,21824,0.0
21824,21825,0.0
21825,21826,0.0
21826,21827,0.0
21827,21828,0.0
21828,21829,0.0
21829,21830,0.0
21830,21831,0.0
21831,21832,0.0
21832,21833,0.0
21833,21834,13390.998897619165
21834,21835,0.0
21835,21836,0.0
21836,21837,0.0
21837,21838,0.0
21838,21839,0.0
21839,21840,0.0
21840,21841,0.0
21841,21842,0.0
21842,21843,0.0
21843,21844,0.0
21844,21845,0.0
21845,21846,0.0
21846,21847,0.0
21847,21848,4699.895398337965
21848,21849,0.0
21849,21850,0.0
21850,21851,0.0
21851,21852,0.0
21852,21853,0.0
21853,21854,0.0
21854,21855,0.0
21855,21856,0.0
21856,21857,0.0
21857,21858,0.0
21858,21859,0.0
21859,21860,0.0
21860,21861,0.0
21861,21862,0.0
21862,21863,0.0
21863,21864,0.0
21864,21865,0.0
21865,21866,0.0
21866,21867,0.0
21867,21868,0.0
21868,21869,0.0
21869,21870,0.0
21870,21871,0.0
21871,21872,0.0
21872,21873,0.0
21873,21874,0.0
21874,21875,0.0
21875,21876,0.0
21876,21877,0.0
21877,21878,0.0
21878,21879,0.0
21879,21880,0.0
21880,21881,0.0
21881,21882,0.0
21882,21883,0.0
21883,21884,0.0
21884,21885,0.0
21885,21886,0.0
21886,21887,0.0
21887,21888,0.0
21888,21889,0.0
21889,21890,0.0
21890,21891,0.0
21891,21892,0.0
21892,21893,0.0
21893,21894,0.0
21894,21895,0.0
21895,21896,0.0
21896,21897,0.0
21897,21898,0.0
21898,21899,0.0
21899,21900,0.0
21900,21901,0.0
21901,21902,0.0
21902,21903,0.0
21903,21904,0.0
21904,21905,0.0
21905,21906,0.0
21906,21907,0.0
21907,21908,0.0
21908,21909,0.0
21909,21910,0.0
21910,21911,0.0
21911,21912,0.0
21912,21913,0.0
21913,21914,0.0
21914,21915,0.0
21915,21916,0.0
21916,21917,0.0
21917,21918,0.0
21918,21919,0.0
21919,21920,0.0
21920,21921,0.0
21921,21922,0.0
21922,21923,9877.918224808718
21923,21924,0.0
21924,21925,0.0
21925,21926,0.0
21926,21927,0.0
21927,21928,0.0
21928,21929,0.0
21929,21930,0.0
21930,21931,0.0
21931,21932,0.0
21932,21933,0.0
21933,21934,0.0
21934,21935,0.0
21935,21936,0.0
21936,21937,0.0
21937,21938,0.0
21938,21939,0.0
21939,21940,0.0
21940,21941,0.0
21941,21942,0.0
21942,21943,0.0
21943,21944,0.0
21944,21945,0.0
21945,21946,0.0
21946,21947,0.0
21947,21948,0.0
21948,21949,0.0
21949,21950,0.0
21950,21951,0.0
21951,21952,0.0
21952,21953,0.0
21953,21954,0.0
21954,21955,0.0
21955,21956,0.0
21956,21957,0.0
21957,21958,0.0
21958,21959,0.0
21959,21960,0.0
21960,21961,0.0
21961,21962,0.0
21962,21963,0.0
21963,21964,0.0
21964,21965,0.0
21965,21966,0.0
21966,21967,2835.0367037652736
21967,21968,8335.849968373657
21968,21969,0.0
21969,21970,0.0
21970,21971,0.0
21971,21972,0.0
21972,21973,0.0
21973,21974,0.0
21974,21975,0.0
21975,21976,0.0
21976,21977,0.0
21977,21978,0.0
21978,21979,0.0
21979,21980,0.0
21980,21981,0.0
21981,21982,0.0
21982,21983,0.0
21983,21984,0.0
21984,21985,0.0
21985,21986,0.0
21986,21987,0.0
21987,21988,0.0
21988,21989,0.0
21989,21990,0.0
21990,21991,0.0
21991,21992,0.0
21992,21993,0.0
21993,21994,0.0
21994,21995,0.0
21995,21996,7609.000623489349
21996,21997,0.0
21997,21998,0.0
21998,21999,0.0
21999,22000,0.0
22000,22001,0.0
22001,22002,0.0
22002,22003,0.0
22003,22004,0.0
22004,22005,0.0
22005,22006,0.0
22006,22007,0.0
22007,22008,0.0
22008,22009,0.0
22009,22010,0.0
22010,22011,0.0
22011,22012,0.0
22012,22013,0.0
22013,22014,0.0
22014,22015,0.0
22015,22016,0.0
22016,22017,0.0
22017,22018,0.0
22018,22019,0.0
22019,22020,0.0
22020,22021,0.0
22021,22022,0.0
22022,22023,0.0
22023,22024,0.0
22024,22025,0.0
22025,22026,0.0
22026,22027,0.0
22027,22028,0.0
22028,22029,0.0
22029,22030,0.0
22030,22031,0.0
22031,22032,0.0
22032,22033,0.0
22033,22034,0.0
22034,22035,0.0
22035,22036,0.0
22036,22037,0.0
22037,22038,0.0
22038,22039,0.0
22039,22040,0.0
22040,22041,0.0
22041,22042,0.0
22042,22043,0.0
22043,22044,0.0
22044,22045,0.0
22045,22046,0.0
22046,22047,0.0
22047,22048,0.0
22048,22049,0.0
22049,22050,0.0
22050,22051,0.0
22051,22052,0.0
22052,22053,0.0
22053,22054,0.0
22054,22055,0.0
22055,22056,0.0
22056,22057,0.0
22057,22058,0.0
22058,22059,0.0
22059,22060,0.0
22060,22061,0.0
22061,22062,0.0
22062,22063,0.0
22063,22064,0.0
22064,22065,0.0
22065,22066,1938.6557646621745
22066,22067,0.0
22067,22068,0.0
22068,22069,0.0
22069,22070,1799.8705512051854
22070,22071,0.0
22071,22072,0.0
22072,22073,0.0
22073,22074,0.0
22074,22075,0.0
22075,22076,0.0
22076,22077,0.0
22077,22078,0.0
22078,22079,0.0
22079,22080,0.0
22080,22081,0.0
22081,22082,0.0
22082,22083,0.0
22083,22084,0.0
22084,22085,0.0
22085,22086,0.0
22086,22087,0.0
22087,22088,0.0
22088,22089,0.0
22089,22090,0.0
22090,22091,0.0
22091,22092,0.0
22092,22093,0.0
22093,22094,0.0
22094,22095,0.0
22095,22096,0.0
22096,22097,0.0
22097,22098,0.0
22098,22099,0.0
22099,22100,0.0
22100,22101,0.0
22101,22102,0.0
22102,22103,0.0
22103,22104,0.0
22104,22105,0.0
22105,22106,0.0
22106,22107,0.0
22107,22108,0.0
22108,22109,0.0
22109,22110,0.0
22110,22111,0.0
22111,22112,0.0
22112,22113,0.0
22113,22114,0.0
22114,22115,0.0
22115,22116,0.0
22116,22117,0.0
22117,22118,0.0
22118,22119,0.0
22119,22120,0.0
22120,22121,1891.4172885135556
22121,22122,0.0
22122,22123,0.0
22123,22124,0.0
22124,22125,0.0
22125,22126,0.0
22126,22127,0.0
22127,22128,0.0
22128,22129,0.0
22129,22130,0.0
22130,22131,0.0
22131,22132,0.0
22132,22133,0.0
22133,22134,0.0
22134,22135,0.0
22135,22136,9368.759988123657
22136,22137,0.0
22137,22138,0.0
22138,22139,0.0
22139,22140,0.0
22140,22141,0.0
22141,22142,0.0
22142,22143,0.0
22143,22144,0.0
22144,22145,0.0
22145,22146,0.0
22146,22147,0.0
22147,22148,0.0
22148,22149,0.0
22149,22150,0.0
22150,22151,0.0
22151,22152,0.0
22152,22153,0.0
22153,22154,0.0
22154,22155,0.0
22155,22156,0.0
22156,22157,0.0
22157,22158,0.0
22158,22159,0.0
22159,22160,0.0
22160,22161,0.0
22161,22162,0.0
22162,22163,0.0
22163,22164,0.0
22164,22165,0.0
22165,22166,0.0
22166,22167,0.0
22167,22168,0.0
22168,22169,0.0
22169,22170,0.0
22170,22171,0.0
22171,22172,0.0
22172,22173,0.0
22173,22174,0.0
22174,22175,0.0
22175,22176,0.0
22176,22177,0.0
22177,22178,0.0
22178,22179,0.0
22179,22180,0.0
22180,22181,0.0
22181,22182,0.0
22182,22183,0.0
22183,22184,0.0
22184,22185,0.0
22185,22186,0.0
22186,22187,0.0
22187,22188,0.0
22188,22189,0.0
22189,22190,0.0
22190,22191,0.0
22191,22192,0.0
22192,22193,0.0
22193,22194,0.0
22194,22195,0.0
22195,22196,0.0
22196,22197,0.0
22197,22198,0.0
22198,22199,0.0
22199,22200,3453.5969239709634
22200,22201,0.0
22201,22202,0.0
22202,22203,0.0
22203,22204,0.0
22204,22205,0.0
22205,22206,0.0
22206,22207,0.0
22207,22208,0.0
22208,22209,0.0
22209,22210,0.0
22210,22211,0.0
22211,22212,0.0
22212,22213,0.0
22213,22214,0.0
22214,22215,0.0
22215,22216,0.0
22216,22217,0.0
22217,22218,0.0
22218,22219,0.0
22219,22220,0.0
22220,22221,0.0
22221,22222,0.0
22222,22223,0.0
22223,22224,0.0
22224,22225,0.0
22225,22226,0.0
22226,22227,0.0
22227,22228,0.0
22228,22229,0.0
22229,22230,0.0
22230,22231,0.0
22231,22232,0.0
22232,22233,0.0
22233,22234,0.0
22234,22235,0.0
22235,22236,0.0
22236,22237,0.0
22237,22238,0.0
22238,22239,0.0
22239,22240,0.0
22240,22241,11757.739680154551
22241,22242,4104.545363248424
22242,22243,0.0
22243,22244,0.0
22244,22245,0.0
22245,22246,0.0
22246,22247,0.0
22247,22248,0.0
22248,22249,0.0
22249,22250,0.0
22250,22251,0.0
22251,22252,0.0
22252,22253,0.0
22253,22254,0.0
22254,22255,0.0
22255,22256,0.0
22256,22257,4539.82390513184
22257,22258,4372.605505647196
22258,22259,3995.115628102774
22259,22260,2958.8680553521867
22260,22261,5854.957792821166
22261,22262,4390.092492504368
22262,22263,6452.336406603598
22263,22264,4791.676216571769
22264,22265,3948.411854278042
22265,22266,3561.1232452778922
22266,22267,5839.904183220865
22267,22268,5354.441271108244
22268,22269,4202.878641976372
22269,22270,5992.38730286203
22270,22271,5319.755719690655
22271,22272,3418.5089623317263
